filepath,image_id,area,perimeter,equivalent_diameter,extent,mean_intensity,solidity,convex_area,axis_major_length,axis_minor_length,eccentricity,class_label
liberica_bean_datasets/Tunying\Tunying_Back_0001.png,Tunying_Back_0001.png,6724.0,322.492424049175,92.52709170183203,0.7766227766227767,255.0,0.9833284586136297,6838.0,117.46530892184822,73.24066122361519,0.7818162812276354,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0002.png,Tunying_Back_0002.png,8531.0,369.0782104868019,104.22095065837614,0.7970662431094085,255.0,0.9797863787756977,8707.0,140.65409247267672,77.71423971509937,0.8334994487601647,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0003.png,Tunying_Back_0003.png,6430.0,311.27922061357856,90.48165710599633,0.8014458432007977,255.0,0.9833307845236274,6539.0,113.91780604331962,72.22678634102728,0.7733121943213859,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0004.png,Tunying_Back_0004.png,6360.0,314.8355697996826,89.98779641993482,0.7811348563006633,255.0,0.983454461110252,6467.0,117.07597484977728,69.3921328211535,0.8054157524176723,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0005.png,Tunying_Back_0005.png,6537.0,313.0782104868019,91.23139209687507,0.7681551116333725,255.0,0.98612158696636,6629.0,113.96649412153761,73.39120026459986,0.7650492874852534,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0006.png,Tunying_Back_0006.png,7196.0,329.56349186104046,95.71954744938064,0.7660208643815202,255.0,0.9845396087016007,7309.0,120.71006730762231,75.96664348730759,0.7771369938964421,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0007.png,Tunying_Back_0007.png,5786.0,289.7645019878171,85.83102006755863,0.7770615095353209,255.0,0.9845159094776247,5877.0,101.94441263329514,72.58030940543142,0.7022203655978734,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0008.png,Tunying_Back_0008.png,7377.0,340.8355697996826,96.91588167844986,0.7827886247877759,255.0,0.9765687053216838,7554.0,126.1507183272792,75.1508034734817,0.8031904328030011,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0009.png,Tunying_Back_0009.png,6440.0,317.56349186104046,90.55198875836162,0.741337630942788,255.0,0.9826060421116876,6554.0,119.8788753492468,68.59475265670822,0.8201137637458741,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0010.png,Tunying_Back_0010.png,5844.0,296.73506473629425,86.26014084982873,0.7692510201395287,255.0,0.9858299595141701,5928.0,106.06779861306526,70.4159116499599,0.7478422852299367,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0011.png,Tunying_Back_0011.png,6692.0,314.2497833620557,92.30665757878849,0.7826900584795322,255.0,0.9862932940309507,6785.0,112.50690537062538,75.89408413697497,0.7382084433558517,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0012.png,Tunying_Back_0012.png,6832.0,322.73506473629425,93.26721058137544,0.7618198037466548,255.0,0.9821736630247269,6956.0,116.16049943393331,75.0208790957344,0.7634743721557038,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0013.png,Tunying_Back_0013.png,7671.0,335.56349186104046,98.828237602739,0.7667166416791604,255.0,0.9838399384378607,7797.0,116.69694931150606,83.96070975448424,0.6945168116523228,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0014.png,Tunying_Back_0014.png,4120.0,253.86500705120545,72.42752877400189,0.7350579839429081,254.9381067961165,0.9797859690844233,4205.0,95.03909395971164,55.42283079624531,0.8123585826059027,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0015.png,Tunying_Back_0015.png,6968.0,327.66399692442883,94.1909398387903,0.7635327635327636,255.0,0.9827926657263751,7090.0,120.35787198068677,73.83166303560992,0.7897456524691799,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0016.png,Tunying_Back_0016.png,6796.0,318.2497833620557,93.02115859319409,0.7879420289855072,254.96247792819307,0.9854988399071926,6896.0,114.46811882757913,75.67926704953754,0.7502639787424695,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0017.png,Tunying_Back_0017.png,7546.0,339.32085117392114,98.01972048813207,0.7818068794032325,255.0,0.9870503597122302,7645.0,128.36599201825493,74.88055325917396,0.8122306730929794,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0018.png,Tunying_Back_0018.png,6704.0,318.49242404917493,92.38938200845664,0.7717278692298838,254.9619630071599,0.9857373915600647,6801.0,117.69111954564544,72.65493427582078,0.7866998062609867,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0019.png,Tunying_Back_0019.png,6143.0,311.03657992645924,88.43930417697838,0.8023772204806687,255.0,0.9849286515953183,6237.0,117.41919507583492,66.87657350788606,0.8219539091144458,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0020.png,Tunying_Back_0020.png,7317.0,329.32085117392114,96.52094979240096,0.7853386283138349,255.0,0.9859857162107533,7421.0,119.67304607490902,78.0846992116509,0.757802850034077,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0021.png,Tunying_Back_0021.png,8298.0,352.63455967290594,102.78784822250333,0.7604472140762464,255.0,0.9816633147994794,8453.0,123.1635300700322,86.24451264608184,0.7139036753187078,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0022.png,Tunying_Back_0022.png,5334.0,282.5929291125633,82.41031326003656,0.7505276487969608,255.0,0.9805147058823529,5440.0,100.20525370890117,67.86680335496001,0.7357272947228156,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0023.png,Tunying_Back_0023.png,8059.0,352.14927829866735,101.29677927269294,0.7645384688359738,254.96835835711627,0.9769669050794035,8249.0,127.26518183500725,80.94587955648912,0.7716552248098467,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0024.png,Tunying_Back_0024.png,7435.0,338.048773235279,97.29612538588542,0.7663368377654092,255.0,0.986859569949562,7534.0,124.19746435736106,76.38398899950876,0.7885111039741383,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0025.png,Tunying_Back_0025.png,5917.0,293.76450198781714,86.79722568261015,0.7793730242360379,255.0,0.9848535286284953,6008.0,103.41415136528899,73.0090185324876,0.7082250612719673,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0026.png,Tunying_Back_0026.png,6507.0,312.9360748630709,91.02180902174877,0.7824675324675324,255.0,0.983376152334895,6617.0,112.14772920126796,74.40374436452339,0.7482258911445998,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0027.png,Tunying_Back_0027.png,6506.0,310.14927829866735,91.01481460755149,0.7612027612027612,255.0,0.9838197489792833,6613.0,110.21012851766265,75.2195728570207,0.7308757630463867,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0028.png,Tunying_Back_0028.png,7100.0,331.1787155501902,95.07891862878782,0.7748553967041362,255.0,0.9821552081892377,7229.0,119.24045316823953,76.66169436003062,0.7659359944091712,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0029.png,Tunying_Back_0029.png,6095.0,301.27922061357856,88.093104299717,0.8195508941777598,255.0,0.9883249554078158,6167.0,112.81078073976289,68.8681732165529,0.7920354450292371,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0030.png,Tunying_Back_0030.png,5066.0,278.1076477383248,80.31333347351693,0.7731990231990232,255.0,0.984645286686103,5145.0,103.73771119237402,62.2595353862234,0.7998777282167685,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0031.png,Tunying_Back_0031.png,4882.0,270.69343417595167,78.84133089564803,0.7664050235478806,255.0,0.9807151466452391,4978.0,98.02704845604816,63.50267870180625,0.7618038846445954,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0032.png,Tunying_Back_0032.png,7120.0,335.22034611053283,95.21273842566634,0.7692307692307693,254.92837078651687,0.9716157205240175,7328.0,105.27357035767108,86.67949072605774,0.5674995377098281,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0033.png,Tunying_Back_0033.png,6243.0,304.3919189857867,89.1562363370147,0.7438341475038722,254.95915425276308,0.9828400503778337,6352.0,106.20474585976302,75.04220695101519,0.7076326284797988,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0034.png,Tunying_Back_0034.png,7946.0,346.048773235279,100.58410124102915,0.7699612403100775,255.0,0.9861007694216928,8058.0,126.64680673878459,80.04151129678706,0.7749636893449995,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0035.png,Tunying_Back_0035.png,6371.0,307.5218613006978,90.06558243584351,0.801182092555332,255.0,0.9868339529120198,6456.0,113.10238568610511,71.90329386705757,0.7719063013674504,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0036.png,Tunying_Back_0036.png,5945.0,320.97770542341357,87.00235108001704,0.6694819819819819,254.95710681244742,0.9362204724409449,6350.0,108.71442148200427,71.4630317978061,0.7535885694936361,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0037.png,Tunying_Back_0037.png,7234.0,342.3919189857867,95.97194833186501,0.751975051975052,254.96474979264585,0.9780962682531098,7396.0,126.97842104487758,72.74394583707677,0.8196362369564805,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0038.png,Tunying_Back_0038.png,6340.0,301.86500705120545,89.84619476427999,0.8178534571723426,255.0,0.9863098942128189,6428.0,104.62708022387389,77.38727281682816,0.6729932814673364,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0039.png,Tunying_Back_0039.png,4359.0,254.55129855222071,74.49866559543584,0.7708222811671087,255.0,0.980652418447694,4445.0,90.59315464892109,61.42442363988413,0.7350388425028787,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0040.png,Tunying_Back_0040.png,5060.0,272.45079348883235,80.26575917762146,0.7863247863247863,255.0,0.9850107066381156,5137.0,98.19674099319711,65.72484042639918,0.7429761064688215,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0041.png,Tunying_Back_0041.png,6711.0,317.32085117392114,92.43760373742754,0.7780869565217391,255.0,0.9848840622248313,6814.0,114.29254771352856,75.08525853947974,0.7539282813441633,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0042.png,Tunying_Back_0042.png,5601.0,301.07821048680194,84.44770387678783,0.7162404092071611,254.95447241564005,0.9675246156503714,5789.0,108.3922075068049,66.95492541118641,0.7864061557765253,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0043.png,Tunying_Back_0043.png,6521.0,312.492424049175,91.11967444640041,0.7763095238095238,255.0,0.9856408706166868,6616.0,111.77521410109088,74.3799384017723,0.7464494286981403,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0044.png,Tunying_Back_0044.png,6111.0,303.76450198781714,88.20865523221958,0.7897389506332385,255.0,0.9820022497187851,6223.0,107.8824068029588,72.37978699582098,0.7415354197608173,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0045.png,Tunying_Back_0045.png,5507.0,290.5929291125633,83.73607450111655,0.7540736683554704,255.0,0.9826909350463955,5604.0,106.69919316632757,65.82197194241374,0.787047128078472,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0046.png,Tunying_Back_0046.png,6333.0,303.1787155501902,89.79658143163239,0.7924174174174174,255.0,0.9859878561419897,6423.0,107.84575034933198,74.897173728794,0.719507917593649,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0047.png,Tunying_Back_0047.png,6182.0,297.7645019878171,88.71959685183865,0.7897291773122126,255.0,0.9845516802038541,6279.0,103.74781555237175,75.95177326573149,0.6812179174455427,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0048.png,Tunying_Back_0048.png,7175.0,324.0071426749364,95.57977680176279,0.8032915360501567,255.0,0.9866611661166117,7272.0,116.04386518076855,78.87228707088882,0.733512009297756,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0049.png,Tunying_Back_0049.png,6741.0,321.56349186104046,92.64398399820537,0.7655007949125596,255.0,0.9848064280496713,6845.0,117.45537039395035,73.17863641253591,0.7821951132947577,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0050.png,Tunying_Back_0050.png,6395.0,312.0071426749364,90.23506462889782,0.785433554409236,255.0,0.9852102911723926,6491.0,117.06009592810517,69.61755762913896,0.8039355793928122,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0051.png,Tunying_Back_0051.png,5453.0,291.86500705120545,83.32451762501144,0.7852822580645161,255.0,0.9855412976685343,5533.0,111.58536352943806,62.66208350734196,0.827434761956942,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0052.png,Tunying_Back_0052.png,4904.0,273.62236636408613,79.0187745246738,0.7754585705249842,255.0,0.9843436370935368,4982.0,101.34696236495184,61.82255754441735,0.7923944973502904,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0053.png,Tunying_Back_0053.png,5317.0,280.2081528017131,82.27888343528284,0.8056060606060607,254.95204062441226,0.9840829168980196,5403.0,101.29794992618774,67.01037734593466,0.7499296345099417,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0054.png,Tunying_Back_0054.png,5889.0,296.2497833620557,86.59161436851362,0.7539367558571246,255.0,0.9842888183185693,5983.0,107.1515311727204,70.15903084476642,0.7558328528932967,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0055.png,Tunying_Back_0055.png,5289.0,276.5929291125633,82.06195191502744,0.7451394759087067,255.0,0.9850996461165953,5369.0,97.07041265508924,69.50456982303034,0.6980775157359447,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0056.png,Tunying_Back_0056.png,5120.0,275.37972567696687,80.74024070464513,0.8,255.0,0.9817833173537871,5215.0,100.61860374282115,64.88175157666952,0.7643272203745856,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0057.png,Tunying_Back_0057.png,6857.0,322.0071426749364,93.43769880647217,0.7814245014245014,255.0,0.9857676825761932,6956.0,116.75927508995257,75.3668302030391,0.7637695486260885,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0058.png,Tunying_Back_0058.png,6034.0,302.1076477383248,87.65116891937022,0.7836363636363637,255.0,0.9859477124183007,6120.0,112.09493217793762,68.88038851325604,0.78893035171205,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0059.png,Tunying_Back_0059.png,8237.0,358.6345596729059,102.40934591131581,0.7839535547730084,255.0,0.9787309885931559,8416.0,133.88684245762923,78.6437278626738,0.8093043643156373,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0060.png,Tunying_Back_0060.png,7624.0,353.0782104868019,98.52501351971935,0.7954094940010433,255.0,0.9765594978865121,7807.0,136.23594051525455,71.83762746209597,0.8496772855162067,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0061.png,Tunying_Back_0061.png,46.0,23.556349186104043,7.653039857325812,0.6388888888888888,255.0,0.9387755102040817,49.0,9.156798977697205,6.491080718213338,0.7053281101702521,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0061.png,Tunying_Back_0061.png,6728.0,327.66399692442883,92.55460905313238,0.7733333333333333,255.0,0.9738022868721957,6909.0,114.18342848222787,76.03265684478308,0.746057333966729,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0062.png,Tunying_Back_0062.png,6703.0,326.5929291125633,92.38249113527843,0.7808713886300093,255.0,0.9759755387303436,6868.0,114.02912552848711,75.83665816317101,0.7467864295035886,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0063.png,Tunying_Back_0063.png,5154.0,276.69343417595167,81.00787994735468,0.7780797101449275,255.0,0.9804070762792467,5257.0,96.38764734001886,68.1705562921804,0.7069594573978341,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0064.png,Tunying_Back_0064.png,6156.0,310.69343417595167,88.53283366858683,0.7904468412942989,255.0,0.9837008628954937,6258.0,117.93569342734266,66.91681346494053,0.8234417210832248,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0065.png,Tunying_Back_0065.png,6264.0,309.17871555019025,89.30606087058739,0.7941176470588235,255.0,0.9849056603773585,6360.0,114.88723646980742,69.51357087201085,0.7961805412101932,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0066.png,Tunying_Back_0066.png,5324.0,278.45079348883235,82.33302700721022,0.7873410233658681,255.0,0.98392164110146,5411.0,98.10440477470296,69.2323819971316,0.7085097178506816,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0067.png,Tunying_Back_0067.png,6975.0,331.56349186104046,94.23823971471326,0.7523460252399957,254.92688172043012,0.9833638798815734,7093.0,123.90932940722648,71.88244189198747,0.8145300923529217,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0068.png,Tunying_Back_0068.png,8157.0,356.73506473629425,101.9108186916616,0.7891834365325078,255.0,0.9850259630479411,8281.0,136.26039285719892,76.29273344852892,0.8285575154603623,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0069.png,Tunying_Back_0069.png,5770.0,289.7228714274745,85.71226384317409,0.8318915801614764,255.0,0.9878445471665811,5841.0,106.19249603836268,69.39814904743919,0.7569155162446563,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0070.png,Tunying_Back_0070.png,5948.0,296.9360748630709,87.0243001240731,0.7759947814742335,255.0,0.9854208084824387,6036.0,108.34866342676845,69.97093777650164,0.763511531610688,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0071.png,Tunying_Back_0071.png,7198.0,332.8355697996826,95.73284829672467,0.7908152054493518,255.0,0.9850827973176406,7307.0,123.41164754999933,74.71439023870373,0.7959153452140335,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0072.png,Tunying_Back_0072.png,5810.0,302.8355697996826,86.00884695722468,0.7475553268142049,255.0,0.9829132126543731,5911.0,114.82832526458809,64.60957707287152,0.8266867985577226,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0073.png,Tunying_Back_0073.png,9954.0,396.9188309203678,112.57809035640021,0.7575342465753425,255.0,0.9834996541843691,10121.0,143.71882453236705,88.93505418247399,0.7855384568716665,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0074.png,Tunying_Back_0074.png,6244.0,312.5929291125633,89.16337654736027,0.7897799139893752,255.0,0.9834619625137817,6349.0,118.618337250832,67.12701746338765,0.8244686765587813,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0075.png,Tunying_Back_0075.png,5775.0,294.0071426749364,85.74939283076915,0.7710280373831776,255.0,0.9844868735083532,5866.0,106.80615675196304,69.08708134779455,0.7626210759101074,Tunying
liberica_bean_datasets/Tunying\Tunying_Back_0076.png,Tunying_Back_0076.png,6217.0,319.4213562373095,88.9703897351164,0.7658290219265829,255.0,0.9832358057883915,6323.0,121.24579130290007,65.8771021986772,0.8395158705473978,Tunying
